Date,Open,High,Low,Close,Volume,Adj Close
2007-02-08,32.00,32.05,32.00,32.00,169300,17.8224
2007-02-07,31.95,32.00,31.95,31.99,11300,17.8169
2007-02-06,32.00,32.00,32.00,32.00,390600,17.8224
2007-02-05,32.00,32.50,32.00,32.50,500300,18.1009
2007-02-02,32.00,32.25,32.00,32.00,43700,17.8224
2007-02-01,32.00,32.25,32.00,32.00,30500,17.8224
2007-01-31,29.55,32.15,29.55,29.55,19400,16.4579
2007-01-30,32.00,32.15,32.00,32.15,9300,17.906
2007-01-29,32.00,32.50,32.00,32.50,11700,18.1009
2007-01-26,32.00,32.00,32.00,32.00,58800,17.8224
2007-01-25,32.00,32.00,32.00,32.00,1100,17.8224
2007-01-24,32.00,35.00,32.00,32.50,29500,18.1009
2007-01-23,31.75,32.00,31.66,31.99,70800,17.8169
2007-01-22,31.00,32.00,31.00,32.00,128700,17.8224
2007-01-19,32.00,32.00,32.00,32.00,3000,17.8224
2007-01-18,32.00,32.00,32.00,32.00,1200,17.8224
2007-01-17,30.00,32.00,30.00,32.00,45300,17.8224
2007-01-16,30.00,31.00,29.20,31.00,505900,17.2655
2007-01-15,29.99,29.99,29.92,29.92,6000,16.664
2007-01-12,29.99,29.99,29.99,29.99,000,16.703
2007-01-11,29.99,29.99,29.99,29.99,000,16.703
2007-01-10,29.75,30.00,29.75,30.00,274500,16.7085
2007-01-09,29.40,29.75,29.40,29.75,2000,16.5693
2007-01-08,29.40,29.40,29.40,29.40,000,16.3744
2007-01-05,29.10,29.40,29.10,29.40,1000,16.3744
2007-01-04,29.00,29.00,29.00,29.00,600,16.1516
2007-01-03,29.00,29.00,29.00,29.00,67800,16.1516
2007-01-02,29.00,30.00,29.00,30.00,8000,16.7085
2007-01-01,30.00,30.00,30.00,30.00,000,16.7085
2006-12-29,30.00,30.00,30.00,30.00,19700,16.7085
2006-12-28,30.00,30.00,30.00,30.00,19700,16.7085
2006-12-27,30.00,30.00,30.00,30.00,500,16.7085
2006-12-26,29.10,29.10,29.10,29.10,000,16.2073
2006-12-25,29.10,29.10,29.10,29.10,000,16.2073
2006-12-22,29.00,29.10,29.00,29.10,6300,16.2073
2006-12-21,28.70,28.75,28.70,28.75,9000,16.0123
2006-12-20,28.52,28.55,28.50,28.55,14200,15.9009
2006-12-19,28.50,28.50,28.50,28.50,000,15.8731
2006-12-18,28.50,28.69,28.50,28.50,8000,15.8731
2006-12-15,28.70,28.70,28.50,28.50,76300,15.8731
2006-12-14,28.50,28.50,28.50,28.50,5400,15.8731
2006-12-13,28.50,28.60,28.50,28.50,36400,15.8731
2006-12-12,28.50,28.50,28.50,28.50,36500,15.8731
2006-12-11,28.50,28.75,28.50,28.50,52100,15.8731
2006-12-08,28.75,28.75,28.50,28.50,46000,15.8731
2006-12-07,28.50,28.75,28.50,28.75,188500,16.0123
2006-12-06,28.20,28.20,28.20,28.20,1300,15.706
2006-12-05,30.00,30.00,28.00,28.40,6400,15.8174
2006-12-04,27.50,28.00,27.50,28.00,29100,15.5946
2006-12-01,27.50,27.50,27.50,27.50,3900,15.3161
2006-11-30,28.00,28.00,27.50,27.50,1000,15.3161
2006-11-29,27.70,27.90,27.50,27.50,47200,15.3161
2006-11-28,27.90,27.90,27.90,27.90,800,15.5389
2006-11-27,26.70,28.01,26.70,28.01,1100,15.6002
2006-11-24,26.50,26.70,26.50,26.70,695600,14.8706
2006-11-23,26.00,26.50,26.00,26.50,14600,14.7592
2006-11-22,25.50,25.55,25.50,25.55,7600,14.2301
2006-11-21,25.50,25.50,25.49,25.50,217600,14.2022
2006-11-20,25.61,26.00,25.50,25.50,92800,14.2022
2006-11-17,26.39,26.39,26.39,26.39,7000,14.6979
2006-11-16,26.49,26.49,26.40,26.40,17200,14.7035
2006-11-15,26.70,26.70,26.70,26.70,7000,14.8706
2006-11-14,26.00,27.50,26.00,26.69,89400,14.865
2006-11-13,26.00,26.00,25.60,25.60,19800,14.2579
2006-11-10,25.80,25.80,25.80,25.80,700,14.3693
2006-11-09,26.00,26.10,26.00,26.00,73700,14.4807
2006-11-08,25.85,26.50,25.85,26.00,54600,14.4807
2006-11-07,25.87,27.00,25.87,25.87,10700,14.4083
2006-11-06,26.00,26.00,25.80,25.80,1200,14.3693
2006-11-03,25.71,25.78,25.71,25.78,14400,14.3582
2006-11-02,25.61,25.61,25.61,25.61,10800,14.2635
2006-11-01,25.50,25.50,25.50,25.50,300,14.2022
2006-10-31,25.50,25.50,25.50,25.50,4300,14.2022
2006-10-30,25.25,25.25,25.25,25.25,7600,14.063
2006-10-27,25.25,25.25,25.25,25.25,25700,14.063
2006-10-26,24.50,25.25,24.50,25.25,17900,14.063
2006-10-25,24.55,24.55,24.55,24.55,100,13.6731
2006-10-24,24.50,24.50,24.50,24.50,13100,13.6453
2006-10-23,24.05,24.50,24.00,24.50,149300,13.6453
2006-10-20,24.00,24.00,24.00,24.00,51100,13.3668
2006-10-19,24.00,24.80,24.00,24.00,21500,13.3668
2006-10-18,24.50,25.00,24.00,24.00,15500,13.3668
2006-10-17,24.50,25.00,24.50,25.00,5200,13.9238
2006-10-16,24.40,24.40,24.10,24.10,18200,13.4225
2006-10-13,23.79,23.95,23.79,23.95,5600,13.339
2006-10-12,23.50,23.60,23.50,23.60,101500,13.144
2006-10-11,23.45,23.50,23.45,23.50,133300,13.0883
2006-10-10,23.65,23.65,23.50,23.50,23100,13.0883
2006-10-09,23.05,23.50,23.05,23.50,1500,13.0883
2006-10-06,23.50,23.80,23.50,23.80,13200,13.0215
2006-10-05,23.30,23.50,23.30,23.50,5900,12.8574
2006-10-04,23.20,23.31,23.20,23.30,19000,12.7479
2006-10-03,23.20,23.20,23.20,23.20,1800,12.6932
2006-10-02,23.25,23.25,23.25,23.25,19700,12.7206
2006-09-29,23.25,23.25,23.10,23.25,19200,12.7206
2006-09-28,23.80,23.80,23.10,23.10,20600,12.6385
2006-09-27,23.25,24.00,23.25,24.00,117100,13.1309
2006-09-26,23.00,23.00,23.00,23.00,14100,12.5838
2006-09-25,23.00,23.00,23.00,23.00,000,12.5838
2006-09-22,23.25,23.25,23.00,23.00,17200,12.5838
2006-09-21,23.25,23.25,23.00,23.00,84800,12.5838
2006-09-20,23.25,23.25,23.25,23.25,5500,12.7206
2006-09-19,23.26,23.26,23.25,23.25,40500,12.7206
2006-09-18,23.15,23.25,23.15,23.25,62400,12.7206
2006-09-15,23.25,23.25,23.20,23.20,14300,12.6932
2006-09-14,23.50,23.50,23.11,23.25,239300,12.7206
2006-09-13,23.25,23.25,23.25,23.25,122000,12.7206
2006-09-12,23.30,23.50,23.00,23.50,276000,12.8574
2006-09-11,23.50,23.50,23.50,23.50,739900,12.8574
2006-09-08,23.60,23.60,23.60,23.60,60000,12.9121
2006-09-07,23.85,23.90,23.81,23.90,51500,13.0762
2006-09-06,24.00,24.00,24.00,24.00,000,13.1309
2006-09-05,23.60,24.00,23.60,24.00,18700,13.1309
2006-09-04,23.50,23.80,23.50,23.80,128000,13.0215
2006-09-01,23.50,23.80,23.50,23.80,200300,13.0215
2006-08-31,23.20,23.50,23.20,23.50,30000,12.8574
2006-08-30,23.50,23.50,23.50,23.50,38000,12.8574
2006-08-29,23.79,23.79,23.50,23.51,240300,12.8628
2006-08-28,23.60,23.60,23.50,23.50,53500,12.8574
2006-08-25,23.60,23.70,23.60,23.60,80000,12.9121
2006-08-24,23.70,23.70,23.60,23.60,24800,12.9121
2006-08-23,23.60,23.70,23.60,23.70,117500,12.9668
2006-08-22,23.35,23.60,23.30,23.60,78400,12.9121
2006-08-21,23.40,23.40,23.30,23.40,75400,12.8027
2006-08-18,23.80,23.80,23.60,23.75,56800,12.9942
2006-08-17,23.80,23.80,23.70,23.80,97600,13.0215
2006-08-16,23.50,23.80,23.50,23.78,1203100,13.0106
2006-08-15,23.75,23.80,23.75,23.80,13500,13.0215
2006-08-14,23.10,23.80,23.10,23.80,5500,13.0215
2006-08-11,23.80,23.80,23.60,23.80,23400,13.0215
2006-08-10,24.00,24.00,24.00,24.00,1000,13.1309
2006-08-09,23.60,23.60,23.60,23.60,000,12.9121
2006-08-08,23.55,23.60,23.25,23.60,44800,12.9121
2006-08-07,23.80,23.80,23.55,23.55,4000,12.8847
2006-08-04,23.15,24.00,22.50,23.79,103500,13.016
2006-08-03,23.00,23.10,23.00,23.10,37500,12.6385
2006-08-02,22.70,23.00,22.70,23.00,49000,12.5838
2006-08-01,22.40,22.41,22.40,22.41,24600,12.261
2006-07-31,22.20,22.40,22.20,22.40,28700,12.2555
2006-07-28,22.20,22.20,22.20,22.20,15900,12.1461
2006-07-27,22.05,22.15,22.05,22.05,13600,12.064
2006-07-26,22.00,22.00,22.00,22.00,15000,12.0367
2006-07-25,21.51,22.22,21.51,22.20,57200,12.1461
2006-07-24,21.20,21.51,21.20,21.50,168400,11.7631
2006-07-21,22.50,22.50,22.10,22.10,188000,12.0914
2006-07-20,22.05,22.50,22.05,22.10,98800,12.0914
2006-07-19,21.50,22.05,21.50,22.05,107400,12.064
2006-07-18,22.05,22.05,21.50,21.50,53400,11.7631
2006-07-17,22.50,22.50,22.00,22.05,69200,12.064
2006-07-14,22.70,22.70,22.70,22.70,000,12.4197
2006-07-13,23.00,23.20,22.70,22.70,96900,12.4197
2006-07-12,22.70,23.00,22.70,23.00,146500,12.5838
2006-07-11,22.70,22.70,22.50,22.70,297100,12.4197
2006-07-10,22.70,22.70,22.00,22.70,11800,12.4197
2006-07-07,22.50,22.80,22.50,22.70,12000,12.4197
2006-07-06,22.80,22.80,22.80,22.80,1000,12.4744
2006-07-05,22.80,22.80,22.80,22.80,1800,12.4744
2006-07-04,21.60,22.80,21.59,22.80,342000,12.4744
2006-07-03,21.75,21.75,21.55,21.55,26400,11.7905
2006-06-30,22.00,22.00,21.75,21.75,112300,11.8999
2006-06-29,21.75,21.75,21.50,21.50,70500,11.7631
2006-06-28,21.40,21.45,21.38,21.40,495200,11.7084
2006-06-27,21.45,21.45,21.00,21.45,120100,11.7358
2006-06-26,21.90,21.90,21.70,21.70,6500,11.8726
2006-06-23,22.30,22.30,21.00,21.90,82600,11.982
2006-06-22,22.60,22.60,22.60,22.60,95300,12.365
2006-06-21,22.75,23.00,22.75,22.75,101600,12.447
2006-06-20,22.75,22.75,22.52,22.75,64000,12.447
2006-06-19,22.00,23.00,22.00,22.75,25000,12.447
2006-06-16,22.00,22.00,22.00,22.00,000,12.0367
2006-06-15,22.00,22.00,22.00,22.00,000,12.0367
2006-06-14,22.00,22.00,21.70,22.00,83800,12.0367
2006-06-13,22.99,23.00,21.50,21.70,58700,11.8726
2006-06-12,23.00,23.00,23.00,23.00,000,12.5838
2006-06-09,23.00,23.00,23.00,23.00,000,12.5838
2006-06-08,22.50,23.00,22.50,23.00,19400,12.5838
2006-06-07,25.10,25.10,24.30,24.50,119000,13.4045
2006-06-06,25.00,25.41,25.00,25.41,8300,13.9024
2006-06-05,25.41,25.41,25.41,25.41,000,13.9024
2006-06-02,25.00,25.41,25.00,25.41,16400,13.9024
2006-06-01,25.00,25.00,25.00,25.00,93600,13.6781
2006-05-31,25.30,25.38,25.20,25.38,149300,13.886
2006-05-30,25.30,25.30,25.30,25.30,1500,13.8422
2006-05-29,25.21,25.21,25.20,25.20,63000,13.7875
2006-05-26,25.20,25.41,25.00,25.20,103200,13.7875
2006-05-25,25.25,25.25,25.25,25.25,3200,13.8148
2006-05-24,25.00,25.00,25.00,25.00,4900,13.6781
2006-05-23,25.25,25.25,25.00,25.20,55000,13.7875
2006-05-22,25.70,25.70,25.56,25.56,107000,13.9844
2006-05-19,25.70,25.80,25.70,25.80,7900,14.1158
2006-05-18,25.70,25.80,25.68,25.80,111900,14.1158
2006-05-17,25.00,25.80,25.00,25.80,1000,14.1158
2006-05-16,25.00,25.80,24.55,24.99,114600,13.6726
2006-05-15,26.00,26.74,25.80,25.80,51700,14.1158
2006-05-12,26.75,26.75,26.00,26.74,400,14.6301
2006-05-11,26.75,26.75,26.75,26.75,29900,14.6355
2006-05-10,26.95,26.95,26.90,26.95,86300,14.7449
2006-05-09,26.90,26.95,26.90,26.95,35900,14.7449
2006-05-08,26.50,26.50,26.50,26.50,9600,14.4987
2006-05-05,27.50,27.50,26.25,27.00,60800,14.7723
2006-05-04,26.75,27.00,26.50,27.00,290500,14.7723
2006-05-03,26.70,26.75,26.70,26.75,86400,14.6355
2006-05-02,26.70,26.70,26.55,26.55,11500,14.5261
2006-04-28,26.70,26.70,26.01,26.70,3000,14.6082
2006-04-27,26.75,26.75,26.75,26.75,000,14.6355
2006-04-26,26.40,27.00,26.40,26.75,33200,14.6355
2006-04-25,26.00,26.40,26.00,26.40,23500,14.444
2006-04-24,25.75,26.00,25.75,26.00,14700,14.2252
2006-04-21,25.90,26.00,25.60,26.00,5200,14.2252
2006-04-20,26.00,26.00,26.00,26.00,7000,14.2252
2006-04-19,26.00,26.00,26.00,26.00,3500,14.2252
2006-04-18,26.00,26.20,26.00,26.20,7600,14.3346
2006-04-17,26.00,26.00,26.00,26.00,000,14.2252
2006-04-14,26.00,26.00,26.00,26.00,000,14.2252
2006-04-13,26.00,26.30,26.00,26.00,9800,14.2252
2006-04-12,26.40,26.40,26.00,26.38,18700,14.4331
2006-04-11,26.45,26.45,26.00,26.40,44600,14.444
2006-04-10,26.00,26.45,26.00,26.45,2900,14.4714
2006-04-07,26.65,26.65,25.95,26.65,41900,14.5808
2006-04-06,26.30,26.75,26.30,26.70,11500,14.6082
2006-04-05,26.75,26.76,26.00,26.00,96000,14.2252
2006-04-04,26.75,27.15,26.75,26.75,37300,14.6355
2006-04-03,26.00,26.75,26.00,26.75,3300,14.6355
2006-03-31,27.50,27.50,27.00,27.50,46600,14.4714
2006-03-30,27.00,27.50,27.00,27.50,117600,14.4714
2006-03-29,26.51,27.00,26.50,27.00,109700,14.2083
2006-03-28,27.00,27.00,26.51,26.51,374800,13.9504
2006-03-27,25.20,26.50,25.20,26.50,201500,13.9452
2006-03-24,24.71,26.71,24.71,25.00,26800,13.1558
2006-03-23,24.39,24.51,24.39,24.51,150500,12.898
2006-03-22,24.50,24.80,24.40,24.40,79400,12.8401
2006-03-21,24.50,24.50,24.50,24.50,000,12.8927
2006-03-20,24.25,24.70,24.25,24.50,76200,12.8927
2006-03-17,24.30,24.50,23.80,24.25,105500,12.7611
2006-03-16,24.20,24.30,24.00,24.30,86200,12.7874
2006-03-15,24.30,24.30,24.20,24.30,187200,12.7874
2006-03-14,23.80,24.50,23.80,24.30,315200,12.7874
2006-03-13,24.40,24.40,24.20,24.40,171100,12.8401
2006-03-10,24.40,24.40,24.40,24.40,424200,12.8401
2006-03-09,24.00,24.80,24.00,24.40,220000,12.8401
2006-03-08,23.70,24.00,23.20,24.00,242400,12.6296
2006-03-07,23.99,23.99,23.70,23.70,144700,12.4717
2006-03-06,24.00,24.20,24.00,24.20,204000,12.7348
2006-03-03,24.10,24.20,23.60,24.00,284200,12.6296
2006-03-02,24.50,24.50,24.20,24.20,229100,12.7348
2006-03-01,23.50,23.50,23.50,23.50,000,12.3665
2006-02-28,24.75,24.75,23.50,23.50,858000,12.3665
2006-02-27,24.85,24.85,24.85,24.85,800,13.0769
2006-02-24,24.60,24.85,24.60,24.85,5700,13.0769
2006-02-23,24.75,24.75,24.75,24.75,146900,13.0242
2006-02-22,24.50,24.50,24.50,24.50,000,12.8927
2006-02-21,24.60,24.75,24.50,24.50,24500,12.8927
2006-02-20,24.90,24.90,24.90,24.90,3900,13.1032
2006-02-17,24.50,24.90,24.50,24.90,11700,13.1032
2006-02-16,24.51,24.90,24.50,24.90,289200,13.1032
2006-02-15,25.00,25.00,25.00,25.00,2900,13.1558
2006-02-14,25.00,25.00,24.50,24.50,221600,12.8927
2006-02-13,25.00,25.00,24.70,24.98,22500,13.1453
2006-02-10,24.90,25.00,24.90,25.00,12900,13.1558
2006-02-09,24.70,24.75,24.60,24.70,285900,12.9979
2006-02-08,24.00,24.75,24.00,24.75,20400,13.0242
2006-02-07,24.50,24.75,24.00,24.00,124200,12.6296
2006-02-06,24.50,24.75,24.50,24.50,116800,12.8927
2006-02-03,24.60,24.75,24.40,24.50,106900,12.8927
2006-02-02,24.74,24.75,24.70,24.74,15600,13.019
2006-02-01,24.10,24.75,24.10,24.60,55900,12.9453
2006-01-31,24.98,25.00,24.00,24.00,137700,12.6296
2006-01-30,25.00,25.00,24.00,24.99,24800,13.1505
2006-01-27,25.00,25.00,24.99,24.99,71500,13.1505
2006-01-26,24.00,25.00,23.00,25.00,8300,13.1558
2006-01-25,25.00,25.00,25.00,25.00,138700,13.1558
2006-01-24,24.90,24.90,23.85,24.60,76400,12.9453
2006-01-23,24.00,24.85,24.00,24.85,6900,13.0769
2006-01-20,25.24,25.24,25.24,25.24,400,13.2821
2006-01-19,25.25,25.25,25.24,25.24,6800,13.2821
2006-01-18,25.25,25.25,24.95,25.25,259700,13.2874
2006-01-17,25.00,25.25,25.00,25.25,3800,13.2874
2006-01-16,25.00,25.00,25.00,25.00,342500,13.1558
2006-01-13,25.00,25.00,25.00,25.00,000,13.1558
2006-01-12,25.00,25.00,25.00,25.00,33000,13.1558
2006-01-11,24.05,24.50,24.05,24.50,8000,12.8927
2006-01-10,24.20,24.50,24.20,24.20,3100,12.7348
2006-01-09,24.00,24.00,24.00,24.00,6500,12.6296
2006-01-06,24.50,24.50,24.50,24.50,2500,12.8927
2006-01-05,24.00,24.00,24.00,24.00,5400,12.6296
2006-01-04,24.00,24.00,24.00,24.00,5700,12.6296
2006-01-03,24.00,24.00,23.99,23.99,1500,12.6243
2006-01-02,24.00,24.00,24.00,24.00,000,12.6296
2005-12-30,24.00,24.00,24.00,24.00,8600,12.6296
2005-12-29,22.91,24.00,22.91,24.00,3200,12.6296
2005-12-28,23.00,23.00,23.00,23.00,50500,12.1033
2005-12-27,22.85,23.00,22.80,23.00,32600,12.1033
2005-12-26,22.85,22.85,22.85,22.85,000,12.0244
2005-12-23,22.85,22.85,22.85,22.85,1300,12.0244
2005-12-22,23.49,23.50,23.00,23.20,113100,12.2086
2005-12-21,23.00,23.50,23.00,23.50,7000,12.3665
2005-12-20,23.00,23.00,23.00,23.00,000,12.1033
2005-12-19,23.00,23.00,23.00,23.00,44800,12.1033
2005-12-16,22.86,22.86,22.86,22.86,000,12.0297
2005-12-15,22.60,22.86,22.55,22.86,85700,12.0297
2005-12-14,23.50,23.50,22.55,22.55,500,11.8665
2005-12-13,22.15,22.50,22.15,22.50,3800,11.8402
2005-12-12,22.16,22.16,22.15,22.15,7600,11.656
2005-12-09,22.00,22.15,22.00,22.10,34400,11.6297
2005-12-08,22.15,22.15,22.00,22.10,166800,11.6297
2005-12-07,21.90,22.01,21.90,22.01,537800,11.5824
2005-12-06,21.90,21.90,21.90,21.90,59600,11.5245
2005-12-05,21.80,21.90,21.80,21.90,113800,11.5245
2005-12-02,21.20,21.35,21.20,21.20,12500,11.1561
2005-12-01,21.20,21.20,21.20,21.20,9600,11.1561
2005-11-30,21.20,21.21,21.20,21.20,17800,11.1561
2005-11-29,21.30,21.30,21.20,21.30,28200,11.2087
2005-11-28,21.20,21.20,21.20,21.20,25000,11.1561
2005-11-25,21.20,21.30,21.20,21.30,40400,11.2087
2005-11-24,21.40,21.40,21.10,21.20,148600,11.1561
2005-11-23,21.87,21.87,21.40,21.40,238600,11.2614
2005-11-22,21.30,21.40,21.30,21.40,148700,11.2614
2005-11-21,21.35,21.40,21.35,21.40,17700,11.2614
2005-11-18,21.20,21.35,21.20,21.35,101200,11.2351
2005-11-17,21.20,21.20,21.11,21.20,62300,11.1561
2005-11-16,21.10,21.12,20.80,21.12,52100,11.114
2005-11-15,21.11,21.20,21.10,21.10,54900,11.1035
2005-11-14,21.20,21.20,21.00,21.20,64500,11.1561
2005-11-11,21.00,21.15,21.00,21.01,33400,11.0561
2005-11-10,21.00,21.20,21.00,21.00,1800,11.0509
2005-11-09,21.20,21.20,21.05,21.20,9400,11.1561
2005-11-08,21.20,21.20,21.20,21.20,11400,11.1561
2005-11-07,21.00,21.20,21.00,21.00,14200,11.0509
2005-11-04,21.15,21.15,21.15,21.15,1500,11.1298
2005-11-03,21.00,21.15,21.00,21.15,155700,11.1298
2005-11-02,21.00,21.15,21.00,21.15,49200,11.1298
2005-11-01,21.18,21.18,21.00,21.15,62500,11.1298
2005-10-31,21.20,21.20,20.19,21.00,168400,11.0509
2005-10-28,21.20,21.20,21.20,21.20,29600,11.1561
2005-10-27,21.00,21.20,21.00,21.20,36800,11.1561
2005-10-26,21.20,21.30,21.15,21.15,65100,11.1298
2005-10-25,19.30,21.30,19.30,21.30,72200,11.2087
2005-10-24,21.45,21.45,21.40,21.40,100800,11.2614
2005-10-21,21.49,21.49,21.45,21.45,5400,11.2877
2005-10-20,21.50,21.50,21.49,21.49,55000,11.3087
2005-10-19,21.90,21.90,21.50,21.50,19900,11.314
2005-10-18,22.00,22.00,22.00,22.00,000,11.5771
2005-10-17,22.00,22.00,22.00,22.00,36400,11.5771
2005-10-14,21.21,22.00,21.21,21.50,5300,11.314
2005-10-13,22.00,22.30,22.00,22.00,18200,11.5771
2005-10-12,22.30,22.30,22.30,22.30,6100,11.735
2005-10-11,21.21,22.30,21.21,22.30,23600,11.735
2005-10-10,22.30,22.30,22.30,22.30,2400,11.735
2005-10-07,22.65,22.65,22.30,22.30,57700,11.735
2005-10-06,22.20,22.20,22.20,22.20,4600,11.6824
2005-10-05,22.20,22.25,22.20,22.20,11000,11.6824
2005-10-04,22.44,22.44,22.25,22.25,22800,11.7087
2005-10-03,22.44,22.44,22.44,22.44,1100,11.8087
2005-09-30,22.55,22.60,22.55,22.60,119400,11.7087
2005-09-29,22.70,22.70,22.70,22.70,1200,11.7605
2005-09-28,22.70,22.70,22.70,22.70,500,11.7605
2005-09-27,22.55,22.70,22.50,22.70,10800,11.7605
2005-09-26,22.70,22.70,22.70,22.70,89900,11.7605
2005-09-23,22.50,22.70,22.50,22.70,5400,11.7605
2005-09-22,22.30,22.60,22.30,22.60,33300,11.7087
2005-09-21,22.70,22.70,22.60,22.70,6100,11.7605
2005-09-20,22.70,22.70,22.70,22.70,487400,11.7605
2005-09-19,23.00,23.00,22.00,23.00,31800,11.9159
2005-09-16,23.00,23.00,23.00,23.00,10700,11.9159
2005-09-15,22.80,23.00,22.77,22.77,36500,11.7967
2005-09-14,23.01,23.01,23.00,23.00,5200,11.9159
2005-09-13,23.00,23.00,23.00,23.00,500,11.9159
2005-09-12,23.10,23.20,23.10,23.20,3700,12.0195
2005-09-09,23.00,23.20,23.00,23.20,58700,12.0195
2005-09-08,23.00,23.00,22.75,23.00,225300,11.9159
2005-09-07,23.00,23.00,22.52,23.00,255300,11.9159
2005-09-06,23.00,23.10,22.55,22.97,59900,11.9004
2005-09-05,22.70,23.00,22.70,23.00,10500,11.9159
2005-09-02,22.80,22.80,22.60,22.80,1693600,11.8123
2005-09-01,22.60,23.00,22.60,22.60,135500,11.7087
2005-08-31,22.60,22.80,22.60,22.60,347100,11.7087
2005-08-30,22.60,23.00,22.60,23.00,682100,11.9159
2005-08-29,22.80,22.80,22.75,22.80,41200,11.8123
2005-08-26,22.80,22.80,22.50,22.80,22800,11.8123
2005-08-25,22.50,22.80,22.50,22.80,1017800,11.8123
2005-08-24,22.40,22.50,22.40,22.50,57900,11.6569
2005-08-23,22.50,22.50,22.50,22.50,1500,11.6569
2005-08-22,22.80,22.80,22.80,22.80,569200,11.8123
2005-08-19,22.10,22.80,22.10,22.80,12300,11.8123
2005-08-18,22.00,22.10,21.80,21.80,42500,11.2942
2005-08-17,22.81,22.81,22.00,22.00,54100,11.3978
2005-08-16,22.80,22.80,22.80,22.80,50400,11.8123
2005-08-15,23.00,23.00,22.80,22.80,22000,11.8123
2005-08-12,22.50,23.00,22.50,23.00,6000,11.9159
2005-08-11,22.00,22.20,21.95,22.20,160500,11.5014
2005-08-10,22.00,22.00,22.00,22.00,5800,11.3978
2005-08-09,22.00,22.00,22.00,22.00,000,11.3978
2005-08-08,22.50,22.50,21.50,22.00,3400,11.3978
2005-08-05,22.80,22.80,21.50,21.50,3100,11.1388
2005-08-04,22.25,23.00,22.00,23.00,23000,11.9159
2005-08-03,22.00,22.00,20.51,22.00,168500,11.3978
2005-08-02,20.00,20.01,20.00,20.00,685500,10.3617
2005-08-01,20.00,20.00,19.90,20.00,87700,10.3617
2005-07-29,19.50,19.50,19.50,19.50,1000,10.1026
2005-07-28,19.75,19.75,19.55,19.55,3000,10.1285
2005-07-27,19.50,19.50,19.50,19.50,11700,10.1026
2005-07-26,19.50,20.00,19.50,19.60,577300,10.1544
2005-07-25,19.50,19.50,19.50,19.50,000,10.1026
2005-07-22,19.99,20.00,19.50,19.50,91300,10.1026
2005-07-21,20.00,20.00,20.00,20.00,18400,10.3617
2005-07-20,19.00,20.00,19.00,20.00,56000,10.3617
2005-07-19,19.00,19.00,19.00,19.00,120000,9.8436
2005-07-18,18.80,19.03,18.80,19.00,223300,9.8436
2005-07-15,18.40,18.80,18.40,18.80,60000,9.74
2005-07-14,18.10,18.40,18.10,18.35,18500,9.5068
2005-07-13,18.30,18.50,18.30,18.36,170500,9.512
2005-07-12,18.30,18.30,18.30,18.30,7500,9.4809
2005-07-11,18.30,18.30,18.30,18.30,2600,9.4809
2005-07-08,18.20,18.20,18.20,18.20,98000,9.4291
2005-07-07,17.75,18.20,17.75,17.91,15100,9.2789
2005-07-06,17.40,17.75,17.40,17.75,12900,9.196
2005-07-05,17.40,17.40,17.40,17.40,22700,9.0146
2005-07-04,17.52,17.60,17.50,17.50,49100,9.0664
2005-07-01,17.50,17.50,17.50,17.50,2000,9.0664
2005-06-30,18.05,18.05,18.00,18.00,19300,9.3255
2005-06-29,17.80,18.20,17.80,18.01,111500,9.3307
2005-06-28,17.80,17.80,17.80,17.80,000,9.2219
2005-06-27,17.80,17.80,17.80,17.80,1500,9.2219
2005-06-24,19.30,19.30,19.30,19.30,35400,9.5845
2005-06-23,19.20,19.20,19.20,19.20,2700,9.5349
2005-06-22,18.75,19.20,18.75,19.20,6300,9.5349
2005-06-21,18.70,18.80,18.20,18.60,38000,9.2369
2005-06-20,18.50,18.60,18.50,18.60,13700,9.2369
2005-06-17,18.20,18.50,18.20,18.50,25000,9.1872
2005-06-16,18.20,18.20,18.20,18.20,000,9.0383
2005-06-15,18.20,18.20,18.20,18.20,88200,9.0383
2005-06-14,18.00,18.20,18.00,18.20,56800,9.0383
2005-06-13,18.30,18.30,18.30,18.30,10800,9.0879
2005-06-10,18.00,18.00,17.90,18.00,107400,8.9389
2005-06-09,18.00,18.00,17.75,17.75,7900,8.8148
2005-06-08,17.25,17.25,17.25,17.25,7200,8.5665
2005-06-07,17.25,17.26,17.25,17.26,143700,8.5714
2005-06-06,17.25,17.50,17.25,17.25,45000,8.5665
2005-06-03,17.50,17.50,17.50,17.50,000,8.6906
2005-06-02,17.50,17.50,17.50,17.50,000,8.6906
2005-06-01,17.50,17.50,17.50,17.50,000,8.6906
2005-05-31,17.50,17.50,17.50,17.50,32600,8.6906
2005-05-30,17.50,17.50,17.50,17.50,1400,8.6906
2005-05-27,17.60,17.60,17.60,17.60,700,8.7403
2005-05-26,17.50,17.50,17.50,17.50,100,8.6906
2005-05-25,17.80,17.80,17.80,17.80,9500,8.8396
2005-05-24,17.75,17.80,17.75,17.80,9500,8.8396
2005-05-23,17.52,17.52,17.52,17.52,700,8.7006
2005-05-20,17.00,17.90,17.00,17.90,3500,8.8893
2005-05-19,17.95,17.95,17.95,17.95,200,8.9141
2005-05-18,17.95,17.95,17.95,17.95,5000,8.9141
2005-05-17,18.00,18.00,18.00,18.00,000,8.9389
2005-05-16,18.00,18.00,17.90,18.00,35700,8.9389
